timestamp,joint1,joint2,joint3,joint4,joint5,joint6
1740158283286401694,-1.5009849071502686,-1.1555733680725098,1.4363064765930176,-0.1256023496389389,-1.0033552646636963,0.054925382137298584
1740158283306401694,-1.5054258108139038,-1.155266523361206,1.437213659286499,-0.12032546103000641,-1.003666877746582,0.05217716097831726
1740158283326401694,-1.5098437070846558,-1.1549917459487915,1.4380894899368286,-0.11506390571594238,-1.0039904117584229,0.04937117546796799
1740158283346401694,-1.5142384767532349,-1.154736042022705,1.4389184713363647,-0.10980235040187836,-1.0043259859085083,0.04660329967737198
1740158283366401694,-1.5186103582382202,-1.1544867753982544,1.439716100692749,-0.10454079508781433,-1.0046136379241943,0.04381720721721649
1740158283386401694,-1.5229898691177368,-1.1542502641677856,1.440482497215271,-0.0992792397737503,-1.0048773288726807,0.041069939732551575
1740158283406401694,-1.5274077653884888,-1.1540329456329346,1.4411941766738892,-0.09400235116481781,-1.0051409006118774,0.03828432783484459
1740158283426401694,-1.531848669052124,-1.1538348197937012,1.441851019859314,-0.08874079585075378,-1.0054045915603638,0.03547953814268112
1740158283446401694,-1.5363202095031738,-1.1536494493484497,1.4424766302108765,-0.08347924053668976,-1.0056443214416504,0.03275193274021149
1740158283466401694,-1.5407687425613403,-1.153470516204834,1.4430631399154663,-0.0782330259680748,-1.005895972251892,0.029985729604959488
1740158283486401694,-1.5451788902282715,-1.1533106565475464,1.4436028003692627,-0.07298681139945984,-1.006123661994934,0.027239184826612473
1740158283506401694,-1.5495737791061401,-1.1531764268875122,1.4441032409667969,-0.06772525608539581,-1.0063273906707764,0.024512294679880142
1740158283526401694,-1.5539839267730713,-1.1530550718307495,1.4445881843566895,-0.06246370077133179,-1.006519079208374,0.021785646677017212
1740158283546401694,-1.5584248304367065,-1.1529463529586792,1.4450182914733887,-0.05720214545726776,-1.0066869258880615,0.01902112364768982
1740158283566401694,-1.5629117488861084,-1.1528505086898804,1.4454092979431152,-0.051940593868494034,-1.0068427324295044,0.016295192763209343
1740158283586401694,-1.5673986673355103,-1.1527609825134277,1.4457612037658691,-0.04667903855443001,-1.0069985389709473,0.013626784086227417
1740158283606401694,-1.5718625783920288,-1.1526907682418823,1.44606614112854,-0.041402142494916916,-1.0071423053741455,0.01088191568851471
1740158283626401694,-1.5762957334518433,-1.1526331901550293,1.4463398456573486,-0.03612525016069412,-1.007262110710144,0.008156705647706985
1740158283646401694,-1.5807058811187744,-1.1526012420654297,1.4465667009353638,-0.030863694846630096,-1.0073820352554321,0.005431490018963814
1740158283666401694,-1.5851083993911743,-1.1525757312774658,1.4467543363571167,-0.025617480278015137,-1.007489800453186,0.0026681702584028244
1740158283686401694,-1.5895493030548096,-1.15256929397583,1.4469029903411865,-0.020340586081147194,-1.0075857639312744,-5.6566670536994934e-05
1740158283706401694,-1.5940208435058594,-1.15256929397583,1.4470045566558838,-0.015079031698405743,-1.0076576471328735,-0.0027808193117380142
1740158283726401694,-1.5985077619552612,-1.15256929397583,1.4470750093460083,-0.009832817129790783,-1.007717490196228,-0.005466482602059841
1740158283746401694,-1.602979302406311,-1.15256929397583,1.4471062421798706,-0.004571263212710619,-1.007765531539917,-0.008190260268747807
1740158283766401694,-1.607412576675415,-1.1525757312774658,1.447114109992981,0.0006749515887349844,-1.0078014135360718,-0.010913792997598648
1740158283786401694,-1.6118303537368774,-1.1525884866714478,1.447114109992981,0.0059518455527722836,-1.0078253746032715,-0.013637088239192963
1740158283806401694,-1.6162482500076294,-1.152639627456665,1.4470984935760498,0.011213400401175022,-1.0078374147415161,-0.016360145062208176
1740158283826401694,-1.6207045316696167,-1.1527482271194458,1.4470593929290771,0.016474954783916473,-1.0078374147415161,-0.019063787534832954
1740158283846401694,-1.625191330909729,-1.1529016494750977,1.4469186067581177,0.02173650823533535,-1.0078374147415161,-0.021767428144812584
1740158283866401694,-1.629685878753662,-1.1530678272247314,1.4466840028762817,0.026998063549399376,-1.0078374147415161,-0.02450941875576973
1740158283886401694,-1.6341575384140015,-1.1532340049743652,1.4463868141174316,0.03227495774626732,-1.0078374147415161,-0.027251409366726875
1740158283906401694,-1.638590693473816,-1.153400182723999,1.4460426568984985,0.037536513060331345,-1.0078253746032715,-0.029954809695482254
1740158283926401694,-1.643000841140747,-1.1535919904708862,1.4456673860549927,0.04279806464910507,-1.0078014135360718,-0.03265797346830368
1740158283946401694,-1.647403359413147,-1.1537964344024658,1.4452606439590454,0.04804427921772003,-1.007777452468872,-0.03541865944862366
1740158283966401694,-1.6518290042877197,-1.1540074348449707,1.4448227882385254,0.05329049378633499,-1.0077295303344727,-0.0381021648645401
1740158283986401694,-1.6562851667404175,-1.1542375087738037,1.444330096244812,0.05855204910039902,-1.0076576471328735,-0.04082354158163071
1740158284006401694,-1.6607567071914673,-1.1544675827026367,1.4438295364379883,0.06381360441446304,-1.00754976272583,-0.043582551181316376
1740158284026401694,-1.6651822328567505,-1.1547168493270874,1.4432743787765503,0.069059818983078,-1.007262110710144,-0.046299614012241364
1740158284046401694,-1.6693546772003174,-1.1549853086471558,1.4427112340927124,0.0741986557841301,-1.0070583820343018,-0.04896083474159241
1740158284066401694,-1.6730592250823975,-1.1552345752716064,1.4421560764312744,0.07900001108646393,-1.006866693496704,-0.05146889388561249
1740158284086401694,-1.6762115955352783,-1.1554583311080933,1.4416711330413818,0.0830957442522049,-1.0067108869552612,-0.053632523864507675
1740158284106401694,-1.6786506175994873,-1.1556308269500732,1.4412879943847656,0.0861637070775032,-1.006579041481018,-0.05522139370441437
1740158284126401694,-1.6804070472717285,-1.1557458639144897,1.4410220384597778,0.08811186254024506,-1.0064951181411743,-0.05621679872274399
1740158284166401694,-1.6823705434799194,-1.1558353900909424,1.440834403038025,0.08958448469638824,-1.0064113140106201,-0.05690541863441467
1740158288746401694,-1.685645580291748,-1.1558481454849243,1.4404746294021606,0.09239166975021362,-1.006351351737976,-0.058265626430511475
1740158288766401694,-1.6878775358200073,-1.1559759378433228,1.4400523900985718,0.09499943256378174,-1.0063273906707764,-0.059664905071258545
1740158288786401694,-1.6907460689544678,-1.1562316417694092,1.4394736289978027,0.09860429167747498,-1.0062555074691772,-0.061676815152168274
1740158288806401694,-1.694136142730713,-1.1565831899642944,1.438785433769226,0.10303749144077301,-1.0059199333190918,-0.06400942802429199
1740158288826401694,-1.6979864835739136,-1.1569602489471436,1.4380112886428833,0.10793089121580124,-1.00566828250885,-0.06661216169595718
1740158288846401694,-1.7021511793136597,-1.1573374271392822,1.4371432065963745,0.1130390465259552,-1.0053925514221191,-0.06931028515100479
1740158288866401694,-1.7063696384429932,-1.1577272415161133,1.4362282752990723,0.11820856481790543,-1.0051289796829224,-0.07202783226966858
1740158288886401694,-1.7103196382522583,-1.1581236124038696,1.4353289604187012,0.12319400161504745,-1.004853367805481,-0.07468760758638382
1740158288906401694,-1.7137787342071533,-1.158494234085083,1.434499979019165,0.1276732236146927,-1.0046255588531494,-0.07709907740354538
1740158288926401694,-1.7166242599487305,-1.158781886100769,1.4338117837905884,0.1312934160232544,-1.0044338703155518,-0.07897436618804932
1740158288946401694,-1.7187258005142212,-1.1589800119400024,1.433319091796875,0.13379381597042084,-1.0042661428451538,-0.08027489483356476
1740158288986401694,-1.7211649417877197,-1.1591718196868896,1.4328655004501343,0.13594138622283936,-1.004122257232666,-0.08140332996845245
1740158289346401694,-1.7182196378707886,-1.1591461896896362,1.4331626892089844,0.1334410011768341,-1.004110336303711,-0.08105794340372086
1740158289366401694,-1.7158112525939941,-1.158922553062439,1.4337726831436157,0.13043439388275146,-1.0041582584381104,-0.0791797786951065
1740158289386401694,-1.7127816677093506,-1.1585773229599,1.4345468282699585,0.1264767199754715,-1.004242181777954,-0.07693800330162048
1740158289406401694,-1.7096216678619385,-1.1582130193710327,1.4353132247924805,0.12231963127851486,-1.0044338703155518,-0.07460252195596695
1740158289426401694,-1.7056792974472046,-1.1577848196029663,1.4362282752990723,0.11733419448137283,-1.004853367805481,-0.07181139290332794
1740158289446401694,-1.7014532089233398,-1.1573885679244995,1.4371510744094849,0.11214934289455414,-1.0051409006118774,-0.06899845600128174
1740158289466401694,-1.6966288089752197,-1.1569666862487793,1.4381442070007324,0.10639691352844238,-1.0054525136947632,-0.06589837372303009
1740158289486401694,-1.6922032833099365,-1.1565959453582764,1.4389888048171997,0.10112001746892929,-1.0057281255722046,-0.06308519840240479
1740158289506401694,-1.6882150173187256,-1.1562763452529907,1.439716100692749,0.09638001769781113,-1.0059678554534912,-0.06057810038328171
1740158289526401694,-1.6833522319793701,-1.1559120416641235,1.440568447113037,0.09058157354593277,-1.0062315464019775,-0.0575345903635025
1740158289546401694,-1.6789343357086182,-1.1555988788604736,1.4412879943847656,0.08533535897731781,-1.006447196006775,-0.05475855991244316
1740158289566401694,-1.674508810043335,-1.1552921533584595,1.4419527053833008,0.08005846291780472,-1.0066269636154175,-0.0520009882748127
1740158289586401694,-1.6700756549835205,-1.1550108194351196,1.442570447921753,0.07479690760374069,-1.006794810295105,-0.0492815300822258
1740158289606401694,-1.6660566329956055,-1.1547807455062866,1.4430944919586182,0.0700722485780716,-1.0069506168365479,-0.04683028161525726
1740158289626401694,-1.6616003513336182,-1.1545251607894897,1.443634033203125,0.06482603400945663,-1.007094383239746,-0.04409116134047508
1740158289646401694,-1.6567223072052002,-1.1542567014694214,1.444197177886963,0.05904292315244675,-1.0072381496429443,-0.0411219522356987
1740158289666401694,-1.6528873443603516,-1.1540648937225342,1.4446038007736206,0.05439496040344238,-1.0073460340499878,-0.038669735193252563
1740158289686401694,-1.6487072706222534,-1.153860330581665,1.445049524307251,0.04901069030165672,-1.0074658393859863,-0.03589179366827011
1740158289706401694,-1.645769715309143,-1.1537197828292847,1.4453545808792114,0.045221757143735886,-1.007537841796875,-0.033899061381816864
1740158289726401694,-1.643169641494751,-1.1536047458648682,1.4455969333648682,0.04195437580347061,-1.0075976848602295,-0.032193705439567566
1740158289746401694,-1.6411447525024414,-1.1535152196884155,1.4457612037658691,0.039622724056243896,-1.007645606994629,-0.031024999916553497
1740158289786401694,-1.6391736268997192,-1.153457760810852,1.4458706378936768,0.03805806487798691,-1.0076816082000732,-0.03023955598473549
1740158289986401694,-1.6362513303756714,-1.153412938117981,1.4460035562515259,0.03566505387425423,-1.0076935291290283,-0.029012609273195267
1740158290006401694,-1.6344642639160156,-1.1533554792404175,1.4461208581924438,0.033670879900455475,-1.007705569267273,-0.02793906442821026
1740158290026401694,-1.631818175315857,-1.1532723903656006,1.446277379989624,0.0304495207965374,-1.007705569267273,-0.026270858943462372
1740158290046401694,-1.628604531288147,-1.153170108795166,1.4464571475982666,0.02630777098238468,-1.007717490196228,-0.02408517524600029
1740158290066401694,-1.625030279159546,-1.1530550718307495,1.4466370344161987,0.021629130467772484,-1.0077415704727173,-0.021650461480021477
1740158290086401694,-1.6214253902435303,-1.1529463529586792,1.4467934370040894,0.016827769577503204,-1.007765531539917,-0.01913904771208763
1740158290106401694,-1.6181120872497559,-1.1528569459915161,1.4469186067581177,0.01242524478584528,-1.0078014135360718,-0.016896318644285202
1740158290126401694,-1.6152971982955933,-1.1527929306030273,1.4470124244689941,0.008835730142891407,-1.0078253746032715,-0.015056019648909569
1740158290146401694,-1.6131802797317505,-1.1527482271194458,1.4470750093460083,0.006335340905934572,-1.0078374147415161,-0.013809902593493462
1740158290186401694,-1.6107412576675415,-1.1527035236358643,1.447114109992981,0.004172428045421839,-1.0078374147415161,-0.01277446560561657
1740158290926401694,-1.609981894493103,-1.1547424793243408,1.4465667009353638,0.0037429132498800755,-1.0085684061050415,-0.012482289224863052
1740158290946401694,-1.609981894493103,-1.1570370197296143,1.4454796314239502,0.0037429132498800755,-1.0096709728240967,-0.012485165148973465
1740158290966401694,-1.609981894493103,-1.1602774858474731,1.4437357187271118,0.0037429132498800755,-1.0112169981002808,-0.012477736920118332
1740158290986401694,-1.609981894493103,-1.1643553972244263,1.4413739442825317,0.0037429132498800755,-1.013230323791504,-0.01247965358197689
1740158291006401694,-1.6099742650985718,-1.1689636707305908,1.4386759996414185,0.003727573435753584,-1.0154833793640137,-0.012467190623283386
1740158291026401694,-1.6099742650985718,-1.173572063446045,1.4359467029571533,0.003696893807500601,-1.017700433731079,-0.01245400682091713
1740158291046401694,-1.6099666357040405,-1.1776243448257446,1.4335458278656006,0.0035895153414458036,-1.0196537971496582,-0.0124355498701334
1740158291066401694,-1.6099512577056885,-1.1807881593704224,1.431715965270996,0.0035281560849398375,-1.0211158990859985,-0.012388092465698719
1740158291086401694,-1.6099588871002197,-1.1829612255096436,1.4305585622787476,0.003482136642560363,-1.0220507383346558,-0.012272566556930542
1740158291126401694,-1.6099128723144531,-1.1849298477172852,1.4297921657562256,0.003436117200180888,-1.0227338075637817,-0.012228703126311302
1740158291346401694,-1.60975182056427,-1.1808520555496216,1.4313483238220215,0.003405437571927905,-1.0215712785720825,-0.012224627658724785
1740158291366401694,-1.6097595691680908,-1.1775667667388916,1.433154821395874,0.003405437571927905,-1.0199774503707886,-0.012231100350618362
1740158291386401694,-1.6097595691680908,-1.173444151878357,1.4355947971343994,0.0034207773860543966,-1.017856240272522,-0.01222702581435442
1740158291406401694,-1.6097595691680908,-1.168637752532959,1.4383631944656372,0.0034207773860543966,-1.0154833793640137,-0.012237094342708588
1740158291426401694,-1.609767198562622,-1.1633838415145874,1.4412332773208618,0.003436117200180888,-1.0129426717758179,-0.012243803590536118
1740158291446401694,-1.609767198562622,-1.1579445600509644,1.4441267251968384,0.0034514570143073797,-1.010330080986023,-0.012249074876308441
1740158291466401694,-1.6097825765609741,-1.1529847383499146,1.4467308521270752,0.003482136642560363,-1.0079572200775146,-0.012259142473340034
1740158291486401694,-1.6098746061325073,-1.1469383239746094,1.4498902559280396,0.0035281560849398375,-1.005021095275879,-0.012277119792997837
1740158291506401694,-1.6098746061325073,-1.1419975757598877,1.452447533607483,0.003620194736868143,-1.0026003122329712,-0.012286229059100151
1740158291526401694,-1.610066294670105,-1.1359703540802002,1.4554975032806396,0.0037735928781330585,-0.9995682835578918,-0.01232146006077528
1740158291546401694,-1.610066294670105,-1.1304926872253418,1.4582266807556152,0.0038809715770184994,-0.9967879056930542,-0.012361726723611355
1740158291566401694,-1.6101813316345215,-1.125015139579773,1.4608933925628662,0.003973010461777449,-0.9939956068992615,-0.012401754036545753
1740158291586401694,-1.6102811098098755,-1.1195695400238037,1.4635523557662964,0.004065049346536398,-0.9911913275718689,-0.012441543862223625
1740158291606401694,-1.6102657318115234,-1.1141494512557983,1.4661643505096436,0.004141748417168856,-0.988351047039032,-0.012480610981583595
1740158291626401694,-1.6104497909545898,-1.1092662811279297,1.4684478044509888,0.004218447487801313,-0.9857624173164368,-0.012524712830781937
1740158291646401694,-1.6104114055633545,-1.1032965183258057,1.4712084531784058,0.004295146558433771,-0.9825866222381592,-0.01257624477148056
1740158291666401694,-1.6105111837387085,-1.097882866859436,1.4736640453338623,0.004371845629066229,-0.9796385169029236,-0.012651506811380386
1740158291686401694,-1.6105878353118896,-1.092513918876648,1.4761039018630981,0.004448544699698687,-0.9766544103622437,-0.012783573009073734
1740158291706401694,-1.610557198524475,-1.0871514081954956,1.4784969091415405,0.004525243770331144,-0.9736464023590088,-0.01291515864431858
1740158291726401694,-1.610710620880127,-1.0817952156066895,1.480835199356079,0.004586602561175823,-0.9706023931503296,-0.012988504022359848
1740158291746401694,-1.6106492280960083,-1.076432704925537,1.4831265211105347,0.004663301631808281,-0.9675583839416504,-0.013061845675110817
1740158291766401694,-1.6107336282730103,-1.0710829496383667,1.4853631258010864,0.004724660888314247,-0.9645024538040161,-0.013115775771439075
1740158291786401694,-1.6107949018478394,-1.0657778978347778,1.4876075983047485,0.004801359958946705,-0.9613745212554932,-0.013168266043066978
1740158291806401694,-1.6107566356658936,-1.0610034465789795,1.4895704984664917,0.004862719215452671,-0.958534300327301,-0.013207334093749523
1740158291826401694,-1.6109023094177246,-1.0551679134368896,1.491916537284851,0.004924078471958637,-0.9550468921661377,-0.013271810486912727
1740158291846401694,-1.6108486652374268,-1.0498692989349365,1.494028091430664,0.005000777542591095,-0.9518830180168152,-0.013342756778001785
1740158291866401694,-1.6109176874160767,-1.0445834398269653,1.4960613250732422,0.005062136799097061,-0.9486832618713379,-0.013393810018897057
1740158291886401694,-1.6110097169876099,-1.0398664474487305,1.4978834390640259,0.005138835869729519,-0.945759117603302,-0.013450374826788902
1740158291906401694,-1.6109713315963745,-1.0346189737319946,1.4998775720596313,0.005200195126235485,-0.9425113797187805,-0.013500469736754894
1740158291926401694,-1.6111323833465576,-1.0288665294647217,1.5019968748092651,0.005276894196867943,-0.9388561844825745,-0.013561587780714035
1740158291946401694,-1.611086368560791,-1.024155855178833,1.5037251710891724,0.005338253453373909,-0.935836136341095,-0.013597061857581139
1740158291966401694,-1.611170768737793,-1.0184162855148315,1.5057506561279297,0.005414952524006367,-0.9321449995040894,-0.013676635921001434
1740158291986401694,-1.6112475395202637,-1.0137567520141602,1.5073928833007812,0.005476311780512333,-0.9291250109672546,-0.013750460930168629
1740158292006401694,-1.6112091541290283,-1.008068323135376,1.509324550628662,0.005568350665271282,-0.9253979325294495,-0.013810141012072563
1740158292026401694,-1.6113702058792114,-1.0034087896347046,1.5108729600906372,0.005629709921777248,-0.9223060011863708,-0.013863351196050644
1740158292046401694,-1.6113165616989136,-0.9982444047927856,1.5126012563705444,0.005706408992409706,-0.9188305735588074,-0.013908891938626766
1740158292066401694,-1.6114085912704468,-0.9925814867019653,1.5143998861312866,0.005783108063042164,-0.9150075912475586,-0.0139858303591609
1740158292086401694,-1.6114776134490967,-0.9879859089851379,1.5158779621124268,0.00584446731954813,-0.9118557572364807,-0.01403784193098545
1740158292106401694,-1.6114238500595093,-0.9828790426254272,1.5174576044082642,0.0059211659245193005,-0.9083443284034729,-0.014101836830377579
1740158292126401694,-1.6115772724151611,-0.9777849316596985,1.5189826488494873,0.005997864995151758,-0.9047970175743103,-0.014165114611387253
1740158292146401694,-1.6115312576293945,-0.9726972579956055,1.520476222038269,0.006074564065784216,-0.9012137651443481,-0.014227672480046749
1740158292166401694,-1.6115849018096924,-0.9676223397254944,1.5218995809555054,0.006151263136416674,-0.8975825309753418,-0.014289271086454391
1740158292186401694,-1.6116923093795776,-0.9625793695449829,1.5233384370803833,0.006227962207049131,-0.8939273357391357,-0.014331215061247349
1740158292206401694,-1.6116540431976318,-0.9575491547584534,1.5247305631637573,0.006304661277681589,-0.8902721405029297,-0.014392334967851639
1740158292226401694,-1.6118227243423462,-0.9525189995765686,1.5260521173477173,0.006381360348314047,-0.8866049647331238,-0.014472389593720436
1740158292246401694,-1.6117767095565796,-0.9475079774856567,1.5273659229278564,0.006473399233072996,-0.8828778862953186,-0.014551246538758278
1740158292266401694,-1.6118381023406982,-0.9425097703933716,1.5286093950271606,0.006550098303705454,-0.8791148066520691,-0.01461020763963461
1740158292286401694,-1.6119531393051147,-0.9375307559967041,1.5298371315002441,0.006626797374337912,-0.8753637671470642,-0.01466941088438034
1740158292306401694,-1.6119071245193481,-0.9325836300849915,1.5310258865356445,0.006718836259096861,-0.8716127276420593,-0.01474778726696968
1740158292326401694,-1.6120758056640625,-0.9276493191719055,1.5321441888809204,0.006795535329729319,-0.8678017258644104,-0.014844140969216824
1740158292346401694,-1.6120221614837646,-0.9227150082588196,1.5332311391830444,0.006887574214488268,-0.8639907240867615,-0.014921319670975208
1740158292366401694,-1.6120758056640625,-0.9177998900413513,1.534271240234375,0.006964273285120726,-0.8601078391075134,-0.014997058548033237
1740158292386401694,-1.6121832132339478,-0.9129039645195007,1.535287857055664,0.007040972355753183,-0.8561890125274658,-0.015072079375386238
1740158292406401694,-1.61212956905365,-0.9080463647842407,1.5362811088562012,0.007133011240512133,-0.8522821664810181,-0.015147341415286064
1740158292426401694,-1.612290620803833,-0.9031887650489807,1.5372116565704346,0.007225049659609795,-0.8483752608299255,-0.015222601592540741
1740158292446401694,-1.6122368574142456,-0.8983311057090759,1.5381032228469849,0.007301748730242252,-0.8444324731826782,-0.015297142788767815
1740158292466401694,-1.6123136281967163,-0.8930261135101318,1.5390337705612183,0.007393787615001202,-0.8400342464447021,-0.015381752513349056
1740158292486401694,-1.6123980283737183,-0.8886798620223999,1.539768934249878,0.007485826499760151,-0.8364629745483398,-0.015463725663721561
1740158292506401694,-1.612351894378662,-0.883898913860321,1.5405431985855103,0.007562525570392609,-0.8324602246284485,-0.01553706731647253
1740158292526401694,-1.612520694732666,-0.8791372179985046,1.54127037525177,0.007654564455151558,-0.8284575343132019,-0.015610412694513798
1740158292546401694,-1.6124746799468994,-0.8743754625320435,1.5419743061065674,0.007746603339910507,-0.824418842792511,-0.015683036297559738
1740158292566401694,-1.6125513315200806,-0.8691663146018982,1.542685866355896,0.007853982038795948,-0.8199127316474915,-0.01578466221690178
1740158292586401694,-1.6126433610916138,-0.8649159073829651,1.5432490110397339,0.007930681109428406,-0.8161976337432861,-0.01584458351135254
1740158292606401694,-1.612589716911316,-0.8602052927017212,1.5438199043273926,0.008038059808313847,-0.8120870590209961,-0.01593494415283203
1740158292626401694,-1.6127583980560303,-0.8555458784103394,1.544351577758789,0.008130098693072796,-0.8079525232315063,-0.01602482609450817
1740158292646401694,-1.6126971244812012,-0.850873589515686,1.5448442697525024,0.008222137577831745,-0.8037819862365723,-0.01613316312432289
1740158292666401694,-1.6127737760543823,-0.8457603454589844,1.5453134775161743,0.008329516276717186,-0.7991321086883545,-0.016251087188720703
1740158292686401694,-1.6128581762313843,-0.8416057825088501,1.54569673538208,0.008421555161476135,-0.7953570485115051,-0.01632898487150669
1740158292706401694,-1.6128045320510864,-0.8369783163070679,1.5460642576217651,0.008528933860361576,-0.7911266684532166,-0.016436126083135605
1740158292726401694,-1.6129732131958008,-0.8323954939842224,1.5463770627975464,0.008620972745120525,-0.7868722677230835,-0.016523608937859535
1740158292746401694,-1.612919569015503,-0.8278319239616394,1.546697735786438,0.008728351444005966,-0.7825698852539062,-0.016629310324788094
1740158292766401694,-1.6129732131958008,-0.8232811093330383,1.5469400882720947,0.008835730142891407,-0.7782196402549744,-0.016714878380298615
1740158292786401694,-1.6130882501602173,-0.8187494874000549,1.5471513271331787,0.008943108841776848,-0.7738933563232422,-0.016839275136590004
1740158292806401694,-1.6130422353744507,-0.8142434358596802,1.5473233461380005,0.009050487540662289,-0.7695789933204651,-0.01692556031048298
1740158292826401694,-1.6132186651229858,-0.8097501397132874,1.5474485158920288,0.00915786623954773,-0.7652287483215332,-0.017030302435159683
1740158292846401694,-1.6131726503372192,-0.8052951693534851,1.5475658178329468,0.009265244007110596,-0.7608305215835571,-0.01711491122841835
1740158292866401694,-1.613234043121338,-0.8008530139923096,1.5476205348968506,0.009372622705996037,-0.7564682364463806,-0.017219413071870804
1740158292886401694,-1.6133490800857544,-0.7964044809341431,1.5476361513137817,0.009480001404881477,-0.7520820498466492,-0.017323438078165054
1740158292906401694,-1.613295316696167,-0.7920070886611938,1.547651767730713,0.00960271991789341,-0.7476838231086731,-0.017408045008778572
1740158292926401694,-1.613464117050171,-0.7876288294792175,1.547644019126892,0.00971009861677885,-0.7432376742362976,-0.0175300445407629
1740158292946401694,-1.613395094871521,-0.7832441926002502,1.5476282835006714,0.009817477315664291,-0.7387316226959229,-0.01767002046108246
1740158292966401694,-1.6134487390518188,-0.778923511505127,1.5475891828536987,0.009940195828676224,-0.734237551689148,-0.017791062593460083
1740158292986401694,-1.613556146621704,-0.7746219635009766,1.5474562644958496,0.010062914341688156,-0.7297554016113281,-0.01791234128177166
1740158293006401694,-1.6134947538375854,-0.7703268527984619,1.547182559967041,0.010170293040573597,-0.725201427936554,-0.018051359802484512
1740158293026401694,-1.6136635541915894,-0.7660444378852844,1.5468618869781494,0.01029301155358553,-0.7206234335899353,-0.01817072182893753
1740158293046401694,-1.6136021614074707,-0.7617812752723694,1.5465257167816162,0.010415730066597462,-0.7160934209823608,-0.018291043117642403
1740158293066401694,-1.6136558055877686,-0.7575372457504272,1.5461268424987793,0.010553788393735886,-0.711527407169342,-0.01841064542531967
1740158293086401694,-1.613770842552185,-0.7533379793167114,1.5457202196121216,0.010676506906747818,-0.7069374918937683,-0.018529769033193588
1740158293106401694,-1.6137171983718872,-0.7491514682769775,1.5452743768692017,0.010814565233886242,-0.7022995948791504,-0.0186479352414608
1740158293126401694,-1.6138936281204224,-0.7449650168418884,1.5447583198547363,0.010937283746898174,-0.697637677192688,-0.01876561902463436
1740158293146401694,-1.6138476133346558,-0.7408296465873718,1.5442500114440918,0.011075342074036598,-0.6929997801780701,-0.018902957439422607
1740158293166401694,-1.6138936281204224,-0.7367198467254639,1.5436947345733643,0.011213400401175022,-0.6883499026298523,-0.019059231504797935
1740158293186401694,-1.614024043083191,-0.732597291469574,1.5430926084518433,0.011351458728313446,-0.6836401224136353,-0.019214307889342308
1740158293206401694,-1.6139702796936035,-0.7285258173942566,1.5424435138702393,0.01148951705545187,-0.6789543032646179,-0.01935068890452385
1740158293226401694,-1.6141467094421387,-0.7244991660118103,1.5417630672454834,0.011627575382590294,-0.6742684841156006,-0.019506243988871574
1740158293246401694,-1.614100694656372,-0.7204660773277283,1.5410592555999756,0.011765633709728718,-0.6695706248283386,-0.01966155879199505
1740158293266401694,-1.6141390800476074,-0.7164585590362549,1.5402772426605225,0.011903691105544567,-0.6648368835449219,-0.01981615647673607
1740158293286401694,-1.6142617464065552,-0.7124893665313721,1.5395030975341797,0.012057089246809483,-0.6600192189216614,-0.01994989812374115
1740158293306401694,-1.6142003536224365,-0.7085393667221069,1.5386818647384644,0.012210487388074398,-0.6552494764328003,-0.020103776827454567
1740158293326401694,-1.6143614053726196,-0.7046021223068237,1.5377981662750244,0.012363885529339314,-0.6504678130149841,-0.02023824118077755
1740158293346401694,-1.614315390586853,-0.7007096409797668,1.5369144678115845,0.012517283670604229,-0.6456381678581238,-0.020390920341014862
1740158293366401694,-1.6143537759780884,-0.6968299746513367,1.5359448194503784,0.012670681811869144,-0.6407845616340637,-0.020543118938803673
1740158293386401694,-1.6144765615463257,-0.6929630637168884,1.5349438190460205,0.012839419767260551,-0.6359549164772034,-0.02071497216820717
1740158293406401694,-1.6144227981567383,-0.6891409158706665,1.533919334411621,0.013008157722651958,-0.6311372518539429,-0.020906241610646248
1740158293426401694,-1.6145915985107422,-0.6853570938110352,1.532855749130249,0.013176895678043365,-0.626271665096283,-0.02107737585902214
1740158293446401694,-1.6145455837249756,-0.6815540790557861,1.5317609310150146,0.013345633633434772,-0.6213580965995789,-0.021266724914312363
1740158293466401694,-1.6145915985107422,-0.6777894496917725,1.5306035280227661,0.01351437158882618,-0.6164565682411194,-0.021456316113471985
1740158293486401694,-1.61471426486969,-0.674088716506958,1.5294305086135864,0.013683109544217587,-0.6115430593490601,-0.021626494824886322
1740158293506401694,-1.6146528720855713,-0.6703816056251526,1.5282105207443237,0.013867187313735485,-0.6066055297851562,-0.02179618924856186
1740158293526401694,-1.614814043045044,-0.666700005531311,1.5269123315811157,0.014035925269126892,-0.6016320586204529,-0.021965166553854942
1740158293546401694,-1.6147680282592773,-0.6630568504333496,1.5255985260009766,0.01422000303864479,-0.5966945886611938,-0.02215403877198696
1740158293566401694,-1.614814043045044,-0.659445583820343,1.524253487586975,0.014404079876840115,-0.5917690396308899,-0.022343149408698082
1740158293586401694,-1.6149367094039917,-0.6558406949043274,1.5228614807128906,0.014603497460484505,-0.5867956280708313,-0.02255047857761383
1740158293606401694,-1.614875316619873,-0.6522614359855652,1.5214147567749023,0.014787575230002403,-0.5817622542381287,-0.02277578040957451
1740158293626401694,-1.615044116973877,-0.6487396955490112,1.5199522972106934,0.014986992813646793,-0.5767408609390259,-0.022982148453593254
